filename,scene_label
Dcase2020task1subset/train/street_pedestrian-london-149-4513-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-london-149-4514-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-london-149-4515-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-london-149-4516-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-london-149-4517-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-london-149-4518-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-london-149-4519-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-london-149-4520-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-london-149-4521-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-london-149-4522-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-london-149-4523-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-london-149-4524-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-london-149-4525-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-london-149-4526-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-london-149-4527-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-london-149-4528-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-152-4606-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-152-4607-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-152-4608-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-152-4609-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-152-4610-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-152-4611-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-152-4612-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-152-4613-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-152-4614-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-152-4615-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-152-4616-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-152-4617-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-153-4618-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-153-4619-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-153-4620-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-153-4621-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-153-4622-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-153-4623-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-153-4624-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-153-4625-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-paris-153-4626-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4679-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4680-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4681-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4682-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4683-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4684-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4685-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4686-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4687-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4688-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4689-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4690-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4691-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4692-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4693-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4694-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4695-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4696-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4697-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4698-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4699-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4700-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4701-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4702-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4703-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4704-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4705-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4706-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4707-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4708-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4709-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-stockholm-155-4710-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4788-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4789-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4790-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4791-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4792-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4793-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4794-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4795-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4796-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4797-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4798-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4799-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4800-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4801-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4802-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4803-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4804-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4805-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4806-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4807-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4808-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4809-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4810-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4811-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4812-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4813-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4814-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4815-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4816-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4817-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4818-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4819-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-vienna-158-4820-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1005-40005-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1080-40124-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1080-40154-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1096-40160-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1096-40172-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1005-40330-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1096-40335-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1005-40361-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1096-40534-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1080-40536-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1080-40565-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1080-40683-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1096-40704-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1005-40705-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1005-40720-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1005-40762-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1096-40863-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1005-40912-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1005-40917-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1080-40936-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1096-40941-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1005-40982-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1080-41052-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1080-41113-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1096-41141-a.wav,street_pedestrian
Dcase2020task1subset/train/street_pedestrian-milan-1005-41239-a.wav,street_pedestrian
Dcase2020task1subset/train/street_traffic-prague-1006-40006-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1033-40040-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1033-40048-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1033-40107-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1033-40346-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1006-40424-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1033-40445-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1153-40551-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1033-40614-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1006-40645-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1033-40661-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1153-40713-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1033-40818-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1006-40824-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1033-40833-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1153-40856-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1033-40857-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1153-40934-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1033-40942-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1033-40967-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1033-41025-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1153-41047-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1033-41048-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1006-41063-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1153-41096-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1006-41100-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1033-41105-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1006-41147-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1153-41167-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1006-41170-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1033-41178-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-prague-1153-41196-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1008-40008-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1008-40037-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1067-40096-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1076-40113-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1067-40161-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1008-40176-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1008-40182-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1008-40225-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1067-40241-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1067-40267-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1008-40278-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1008-40351-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1076-40362-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1008-40364-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1008-40392-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1067-40426-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1008-40464-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1008-40571-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1076-40609-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1008-40670-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1008-40684-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1076-40754-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1076-40797-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1008-40899-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1008-40974-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1076-40976-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1076-40980-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1076-41026-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1076-41066-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1067-41095-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1008-41106-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lisbon-1067-41145-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1029-40033-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1045-40062-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1045-40081-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1029-40142-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1045-40145-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1045-40180-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1110-40197-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1029-40200-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1029-40298-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1110-40363-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1045-40412-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1110-40413-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1045-40419-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1029-40501-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1110-40509-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1045-40531-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1029-40563-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1110-40665-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1029-40715-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1029-40774-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1110-40780-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1045-40871-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1045-40889-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1045-40931-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1045-40954-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1110-40955-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1045-40975-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1045-41065-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1110-41118-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1110-41140-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1110-41293-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-lyon-1110-41322-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4901-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4902-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4903-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4904-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4905-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4906-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4907-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4908-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4909-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4910-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4911-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4912-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4913-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4914-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4915-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4916-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4917-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4918-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4919-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4920-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4921-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4922-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4923-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4924-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4925-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4926-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4927-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4928-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4929-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4930-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4931-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-barcelona-161-4932-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5009-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5010-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5011-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5012-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5013-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5014-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5015-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5016-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5017-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5018-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5019-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5020-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5021-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5022-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5023-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5024-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5025-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5026-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5027-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5028-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5029-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5030-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5031-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5032-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5033-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5034-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5035-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5036-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5037-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5038-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5039-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-helsinki-164-5040-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-167-5117-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-167-5118-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-167-5119-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-167-5120-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-167-5121-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-167-5122-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-167-5123-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-167-5124-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-167-5125-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-167-5126-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-167-5127-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-167-5128-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-167-5129-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-168-5130-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-168-5131-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-168-5132-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-168-5133-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-168-5134-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-168-5135-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-168-5136-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-168-5137-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-168-5138-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-london-168-5139-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5195-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5196-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5197-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5198-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5199-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5200-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5201-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5202-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5203-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5204-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5205-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5206-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5207-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5208-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5209-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5210-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5211-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5212-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5213-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5214-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5215-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5216-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5217-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5218-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5219-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5220-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5221-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5222-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5223-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5224-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5225-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-paris-170-5226-a.wav,street_traffic
Dcase2020task1subset/train/street_traffic-stockholm-173-5303-a.wav,street_traffic
